,year,avg_jja_temp_f,scenario,model
53,2003,72.58195139036846,ssp126,access-cm2
54,2004,72.12036526668639,ssp126,access-cm2
55,2005,71.61490539357965,ssp126,access-cm2
56,2006,73.23131288421608,ssp126,access-cm2
57,2007,73.04031746671086,ssp126,access-cm2
58,2008,71.3883843005507,ssp126,access-cm2
59,2009,73.15941955771854,ssp126,access-cm2
60,2010,72.78398852112166,ssp126,access-cm2
61,2011,71.54486414439636,ssp126,access-cm2
62,2012,73.91356748716645,ssp126,access-cm2
63,2013,75.53581026396711,ssp126,access-cm2
64,2014,73.2118341979373,ssp126,access-cm2
65,2015,73.4471158700799,ssp126,access-cm2
66,2016,72.8968758915581,ssp126,access-cm2
67,2017,74.256856828593,ssp126,access-cm2
68,2018,74.56559142880401,ssp126,access-cm2
69,2019,73.72975154787801,ssp126,access-cm2
70,2020,74.72342772353538,ssp126,access-cm2
71,2021,73.80267127067441,ssp126,access-cm2
72,2022,74.22392666562004,ssp126,access-cm2
73,2023,74.27463087344694,ssp126,access-cm2
74,2024,75.41386333465589,ssp126,access-cm2
75,2025,74.14712298307451,ssp126,access-cm2
76,2026,75.22144299912277,ssp126,access-cm2
77,2027,75.02595855527545,ssp126,access-cm2
78,2028,75.39507082163226,ssp126,access-cm2
79,2029,76.9203590928279,ssp126,access-cm2
80,2030,74.70656826671636,ssp126,access-cm2
81,2031,75.00128451531783,ssp126,access-cm2
82,2032,75.38944444896845,ssp126,access-cm2
83,2033,75.12672994274196,ssp126,access-cm2
84,2034,75.70163112526755,ssp126,access-cm2
85,2035,75.243057230807,ssp126,access-cm2
86,2036,75.48503186803138,ssp126,access-cm2
87,2037,74.65191624599704,ssp126,access-cm2
88,2038,76.29790719208287,ssp126,access-cm2
89,2039,76.24018264284433,ssp126,access-cm2
90,2040,76.23449855896693,ssp126,access-cm2
91,2041,77.40687637230572,ssp126,access-cm2
92,2042,76.19904092560965,ssp126,access-cm2
93,2043,76.36197473119823,ssp126,access-cm2
94,2044,78.86209289182628,ssp126,access-cm2
95,2045,76.12029501853684,ssp126,access-cm2
96,2046,78.56252535258521,ssp126,access-cm2
97,2047,76.83626533705775,ssp126,access-cm2
98,2048,76.73729139826206,ssp126,access-cm2
99,2049,76.49620714898754,ssp126,access-cm2
100,2050,77.82741380352783,ssp126,access-cm2
101,2051,77.87691616886077,ssp126,access-cm2
102,2052,76.82179814210389,ssp126,access-cm2
103,2053,78.44931791837018,ssp126,access-cm2
104,2054,77.03371542688357,ssp126,access-cm2
105,2055,77.65187118304058,ssp126,access-cm2
106,2056,75.841346430407,ssp126,access-cm2
107,2057,76.84914473600219,ssp126,access-cm2
108,2058,75.66072797728656,ssp126,access-cm2
109,2059,78.71755736676958,ssp126,access-cm2
110,2060,77.42239007771617,ssp126,access-cm2
111,2061,77.00259615060962,ssp126,access-cm2
112,2062,77.68933726965278,ssp126,access-cm2
113,2063,77.86097804912887,ssp126,access-cm2
114,2064,78.42039211178209,ssp126,access-cm2
115,2065,78.21729700681192,ssp126,access-cm2
116,2066,77.25713066275848,ssp126,access-cm2
117,2067,76.06399238520643,ssp126,access-cm2
118,2068,77.6530346412367,ssp126,access-cm2
119,2069,79.19206808945728,ssp126,access-cm2
120,2070,77.92086698917205,ssp126,access-cm2
121,2071,77.95561696063149,ssp126,access-cm2
122,2072,78.55968764049938,ssp126,access-cm2
123,2073,76.83262928666679,ssp126,access-cm2
124,2074,78.14832844581692,ssp126,access-cm2
125,2075,78.95364250257214,ssp126,access-cm2
126,2076,76.77533420918711,ssp126,access-cm2
127,2077,78.25159853743102,ssp126,access-cm2
128,2078,77.23550573713219,ssp126,access-cm2
129,2079,77.19699303816097,ssp126,access-cm2
130,2080,77.80192560847588,ssp126,access-cm2
131,2081,79.22062118590111,ssp126,access-cm2
132,2082,76.42386634464506,ssp126,access-cm2
133,2083,77.09671553332913,ssp126,access-cm2
134,2084,79.08832932479443,ssp126,access-cm2
135,2085,79.95698899206546,ssp126,access-cm2
136,2086,77.68647144150549,ssp126,access-cm2
137,2087,76.25796502925449,ssp126,access-cm2
138,2088,77.31523435447541,ssp126,access-cm2
139,2089,77.22648000791108,ssp126,access-cm2
140,2090,77.9917103312772,ssp126,access-cm2
141,2091,78.09891185407156,ssp126,access-cm2
142,2092,78.60438200264247,ssp126,access-cm2
143,2093,78.78688087889795,ssp126,access-cm2
144,2094,78.70808135988902,ssp126,access-cm2
145,2095,77.64248231967028,ssp126,access-cm2
146,2096,77.30346738764455,ssp126,access-cm2
147,2097,78.38376355143687,ssp126,access-cm2
148,2098,78.08639271133961,ssp126,access-cm2
149,2099,77.86203149474915,ssp126,access-cm2
150,2100,77.7007308377857,ssp126,access-cm2
0,1950,70.11431550644171,ssp126,fgoals-g3
1,1951,69.70966055771578,ssp126,fgoals-g3
2,1952,71.90949163271316,ssp126,fgoals-g3
3,1953,70.15968728611635,ssp126,fgoals-g3
4,1954,69.86989936973481,ssp126,fgoals-g3
5,1955,70.78244488366288,ssp126,fgoals-g3
6,1956,70.91925823952015,ssp126,fgoals-g3
7,1957,70.9650031791254,ssp126,fgoals-g3
8,1958,69.29102700608135,ssp126,fgoals-g3
9,1959,70.85691994876426,ssp126,fgoals-g3
10,1960,71.28848769536646,ssp126,fgoals-g3
11,1961,71.82987814748964,ssp126,fgoals-g3
12,1962,70.18296408860057,ssp126,fgoals-g3
13,1963,71.68544022963322,ssp126,fgoals-g3
14,1964,71.10037921486504,ssp126,fgoals-g3
15,1965,67.62728135609291,ssp126,fgoals-g3
16,1966,71.41807648436257,ssp126,fgoals-g3
17,1967,69.93359818171129,ssp126,fgoals-g3
18,1968,69.98955324334155,ssp126,fgoals-g3
19,1969,69.82760259200852,ssp126,fgoals-g3
20,1970,70.01442101829504,ssp126,fgoals-g3
21,1971,68.8813421919426,ssp126,fgoals-g3
22,1972,70.09374799117363,ssp126,fgoals-g3
23,1973,70.37142447017425,ssp126,fgoals-g3
24,1974,71.81392297499585,ssp126,fgoals-g3
25,1975,70.91221741483932,ssp126,fgoals-g3
26,1976,70.74418715356337,ssp126,fgoals-g3
27,1977,70.90140840072112,ssp126,fgoals-g3
28,1978,69.7463230311779,ssp126,fgoals-g3
29,1979,70.78970986339799,ssp126,fgoals-g3
30,1980,70.62858781010414,ssp126,fgoals-g3
31,1981,72.00602272520473,ssp126,fgoals-g3
32,1982,70.78436266318386,ssp126,fgoals-g3
33,1983,69.93570752804446,ssp126,fgoals-g3
34,1984,69.72484953873393,ssp126,fgoals-g3
35,1985,69.34850792374291,ssp126,fgoals-g3
36,1986,69.54958488189752,ssp126,fgoals-g3
37,1987,68.87073016701075,ssp126,fgoals-g3
38,1988,70.1078325580972,ssp126,fgoals-g3
39,1989,72.20274134574078,ssp126,fgoals-g3
40,1990,72.85098010030947,ssp126,fgoals-g3
41,1991,69.83267100775838,ssp126,fgoals-g3
42,1992,69.16750813669114,ssp126,fgoals-g3
43,1993,70.55908173904278,ssp126,fgoals-g3
44,1994,71.01371868718898,ssp126,fgoals-g3
45,1995,70.01921679301783,ssp126,fgoals-g3
46,1996,70.60531123132678,ssp126,fgoals-g3
47,1997,71.92540489594664,ssp126,fgoals-g3
48,1998,71.93746780784215,ssp126,fgoals-g3
49,1999,70.81291654129006,ssp126,fgoals-g3
50,2000,72.58449647400879,ssp126,fgoals-g3
51,2001,72.10259713088921,ssp126,fgoals-g3
52,2002,70.89026492782993,ssp126,fgoals-g3
53,2003,70.69146868971417,ssp126,fgoals-g3
54,2004,71.80147174846948,ssp126,fgoals-g3
55,2005,72.4469228722608,ssp126,fgoals-g3
56,2006,72.47818972067918,ssp126,fgoals-g3
57,2007,72.02749985195105,ssp126,fgoals-g3
58,2008,72.97942995261056,ssp126,fgoals-g3
59,2009,73.11248743064878,ssp126,fgoals-g3
60,2010,74.01323575497136,ssp126,fgoals-g3
61,2011,73.3138039031992,ssp126,fgoals-g3
62,2012,72.17676688474762,ssp126,fgoals-g3
63,2013,72.23136820372018,ssp126,fgoals-g3
64,2014,72.88154345671934,ssp126,fgoals-g3
65,2015,73.02938475530318,ssp126,fgoals-g3
66,2016,71.50547242435503,ssp126,fgoals-g3
67,2017,72.10939985867459,ssp126,fgoals-g3
68,2018,71.69343506244098,ssp126,fgoals-g3
69,2019,73.7127205469874,ssp126,fgoals-g3
70,2020,74.12746269685037,ssp126,fgoals-g3
71,2021,71.94667676859392,ssp126,fgoals-g3
72,2022,72.88204948896659,ssp126,fgoals-g3
73,2023,73.08537586156409,ssp126,fgoals-g3
74,2024,73.69075135264274,ssp126,fgoals-g3
75,2025,72.94150117986271,ssp126,fgoals-g3
76,2026,73.25174628218103,ssp126,fgoals-g3
77,2027,74.21413369629288,ssp126,fgoals-g3
78,2028,72.65657218386141,ssp126,fgoals-g3
79,2029,73.19682790045562,ssp126,fgoals-g3
80,2030,73.46234730075876,ssp126,fgoals-g3
81,2031,74.8026447769148,ssp126,fgoals-g3
82,2032,73.88436612641554,ssp126,fgoals-g3
83,2033,73.44032759297666,ssp126,fgoals-g3
84,2034,71.93770535144652,ssp126,fgoals-g3
85,2035,72.069972397942,ssp126,fgoals-g3
86,2036,73.66990295680422,ssp126,fgoals-g3
87,2037,73.12325124230914,ssp126,fgoals-g3
88,2038,73.4266527402103,ssp126,fgoals-g3
89,2039,72.27354537865385,ssp126,fgoals-g3
90,2040,74.4117387264851,ssp126,fgoals-g3
91,2041,73.53310895933787,ssp126,fgoals-g3
92,2042,71.97162611094363,ssp126,fgoals-g3
93,2043,72.22459924260927,ssp126,fgoals-g3
94,2044,72.31454129329644,ssp126,fgoals-g3
95,2045,73.588984391241,ssp126,fgoals-g3
96,2046,74.58994109091935,ssp126,fgoals-g3
97,2047,74.01478403365417,ssp126,fgoals-g3
98,2048,73.66530394789868,ssp126,fgoals-g3
99,2049,73.64464221914646,ssp126,fgoals-g3
100,2050,73.3635939631858,ssp126,fgoals-g3
101,2051,73.80302187512032,ssp126,fgoals-g3
102,2052,72.99444480564934,ssp126,fgoals-g3
103,2053,72.20999281653947,ssp126,fgoals-g3
104,2054,74.12681313729557,ssp126,fgoals-g3
105,2055,73.37603221961206,ssp126,fgoals-g3
106,2056,72.63003392636331,ssp126,fgoals-g3
107,2057,74.1460594865867,ssp126,fgoals-g3
108,2058,72.46499819998434,ssp126,fgoals-g3
109,2059,73.02422010779672,ssp126,fgoals-g3
110,2060,72.13732134825682,ssp126,fgoals-g3
111,2061,72.03074481535648,ssp126,fgoals-g3
112,2062,72.79396150479722,ssp126,fgoals-g3
113,2063,71.50034186114193,ssp126,fgoals-g3
114,2064,73.61375132698134,ssp126,fgoals-g3
115,2065,72.91192459215355,ssp126,fgoals-g3
116,2066,73.0222379733232,ssp126,fgoals-g3
117,2067,73.75415403904336,ssp126,fgoals-g3
118,2068,73.50787922329583,ssp126,fgoals-g3
119,2069,75.36928891356385,ssp126,fgoals-g3
120,2070,74.04146753260382,ssp126,fgoals-g3
121,2071,72.54669071733173,ssp126,fgoals-g3
122,2072,74.41765425609479,ssp126,fgoals-g3
123,2073,74.01169611746941,ssp126,fgoals-g3
124,2074,74.58387868604848,ssp126,fgoals-g3
125,2075,74.57452792568353,ssp126,fgoals-g3
126,2076,71.80023248001896,ssp126,fgoals-g3
127,2077,72.82056795099784,ssp126,fgoals-g3
128,2078,73.30562527957255,ssp126,fgoals-g3
129,2079,72.5593890049763,ssp126,fgoals-g3
130,2080,72.29765632073159,ssp126,fgoals-g3
131,2081,72.3290341274835,ssp126,fgoals-g3
132,2082,73.44443845763304,ssp126,fgoals-g3
133,2083,74.05700706951961,ssp126,fgoals-g3
134,2084,73.40004871962927,ssp126,fgoals-g3
135,2085,73.53390070243961,ssp126,fgoals-g3
136,2086,73.29908289441946,ssp126,fgoals-g3
137,2087,72.32857577821053,ssp126,fgoals-g3
138,2088,73.24416356150971,ssp126,fgoals-g3
139,2089,72.87278467480715,ssp126,fgoals-g3
140,2090,73.0605672519571,ssp126,fgoals-g3
141,2091,72.3237157468826,ssp126,fgoals-g3
142,2092,73.0435238023788,ssp126,fgoals-g3
143,2093,72.61865065817948,ssp126,fgoals-g3
144,2094,72.69918535786212,ssp126,fgoals-g3
145,2095,73.96137913310565,ssp126,fgoals-g3
146,2096,72.24859093720993,ssp126,fgoals-g3
147,2097,72.62139429901352,ssp126,fgoals-g3
148,2098,72.93501954330442,ssp126,fgoals-g3
149,2099,73.32227954438056,ssp126,fgoals-g3
150,2100,72.26945110324525,ssp126,fgoals-g3
0,1950,73.0123163661267,ssp126,noresm2-lm
1,1951,70.80339423448176,ssp126,noresm2-lm
2,1952,70.59494388464316,ssp126,noresm2-lm
3,1953,71.31455978680201,ssp126,noresm2-lm
4,1954,69.49435355944391,ssp126,noresm2-lm
5,1955,70.0875644713693,ssp126,noresm2-lm
6,1956,71.48096694643066,ssp126,noresm2-lm
7,1957,71.16699079693232,ssp126,noresm2-lm
8,1958,69.71408960997978,ssp126,noresm2-lm
9,1959,70.43601480405027,ssp126,noresm2-lm
10,1960,72.20411061218586,ssp126,noresm2-lm
11,1961,71.09932278270051,ssp126,noresm2-lm
12,1962,67.76279251000858,ssp126,noresm2-lm
13,1963,72.1089801269673,ssp126,noresm2-lm
14,1964,68.55852324343742,ssp126,noresm2-lm
15,1965,70.92446073417779,ssp126,noresm2-lm
16,1966,70.24780202112073,ssp126,noresm2-lm
17,1967,69.72721103224609,ssp126,noresm2-lm
18,1968,68.99549111945255,ssp126,noresm2-lm
19,1969,69.99125363347324,ssp126,noresm2-lm
20,1970,70.61609886430065,ssp126,noresm2-lm
21,1971,69.71921974105652,ssp126,noresm2-lm
22,1972,70.95215651948821,ssp126,noresm2-lm
23,1973,69.79489633053646,ssp126,noresm2-lm
24,1974,70.45782135514446,ssp126,noresm2-lm
25,1975,71.4609504493168,ssp126,noresm2-lm
26,1976,68.41266931482753,ssp126,noresm2-lm
27,1977,69.81303467531592,ssp126,noresm2-lm
28,1978,70.27135810652699,ssp126,noresm2-lm
29,1979,71.26799078956357,ssp126,noresm2-lm
30,1980,68.99423706141545,ssp126,noresm2-lm
31,1981,72.42601009221532,ssp126,noresm2-lm
32,1982,69.68801438081299,ssp126,noresm2-lm
33,1983,69.99616182671379,ssp126,noresm2-lm
34,1984,69.93351688010995,ssp126,noresm2-lm
35,1985,71.40862323086418,ssp126,noresm2-lm
36,1986,70.32935775486179,ssp126,noresm2-lm
37,1987,70.73634191913662,ssp126,noresm2-lm
38,1988,70.94977856174926,ssp126,noresm2-lm
39,1989,69.96095578668522,ssp126,noresm2-lm
40,1990,70.84578554033516,ssp126,noresm2-lm
41,1991,70.3393741655914,ssp126,noresm2-lm
42,1992,71.84792146428677,ssp126,noresm2-lm
43,1993,71.08676421154718,ssp126,noresm2-lm
44,1994,72.51108582350655,ssp126,noresm2-lm
45,1995,71.79989586942128,ssp126,noresm2-lm
46,1996,70.8252637288074,ssp126,noresm2-lm
47,1997,70.83904290120321,ssp126,noresm2-lm
48,1998,69.75677867178761,ssp126,noresm2-lm
49,1999,73.11274205979525,ssp126,noresm2-lm
50,2000,72.23974349970486,ssp126,noresm2-lm
51,2001,73.39710282324285,ssp126,noresm2-lm
52,2002,71.05366849191753,ssp126,noresm2-lm
53,2003,72.48541634487295,ssp126,noresm2-lm
54,2004,72.14137945393298,ssp126,noresm2-lm
55,2005,71.84285722801859,ssp126,noresm2-lm
56,2006,71.6449036136486,ssp126,noresm2-lm
57,2007,71.84967463780676,ssp126,noresm2-lm
58,2008,71.91925258374658,ssp126,noresm2-lm
59,2009,72.23545390956228,ssp126,noresm2-lm
60,2010,71.07065870783195,ssp126,noresm2-lm
61,2011,73.97226962098293,ssp126,noresm2-lm
62,2012,74.16791493546698,ssp126,noresm2-lm
63,2013,74.81126348749562,ssp126,noresm2-lm
64,2014,73.0693559795396,ssp126,noresm2-lm
65,2015,73.9092640372925,ssp126,noresm2-lm
66,2016,73.133682285484,ssp126,noresm2-lm
67,2017,72.57708220152587,ssp126,noresm2-lm
68,2018,73.36485954250817,ssp126,noresm2-lm
69,2019,73.82648488080034,ssp126,noresm2-lm
70,2020,72.80209665815964,ssp126,noresm2-lm
71,2021,73.41094915736201,ssp126,noresm2-lm
72,2022,73.33745904616406,ssp126,noresm2-lm
73,2023,75.58603978401568,ssp126,noresm2-lm
74,2024,75.52385331459878,ssp126,noresm2-lm
75,2025,74.3068545566624,ssp126,noresm2-lm
76,2026,72.45014138265495,ssp126,noresm2-lm
77,2027,73.9578129781903,ssp126,noresm2-lm
78,2028,75.05231513128733,ssp126,noresm2-lm
79,2029,73.05365824636667,ssp126,noresm2-lm
80,2030,74.20342690321131,ssp126,noresm2-lm
81,2031,76.11822155805488,ssp126,noresm2-lm
82,2032,75.29801417960054,ssp126,noresm2-lm
83,2033,77.13111038511362,ssp126,noresm2-lm
84,2034,76.48381912371325,ssp126,noresm2-lm
85,2035,75.119779274751,ssp126,noresm2-lm
86,2036,74.10728976993244,ssp126,noresm2-lm
87,2037,72.72726074258352,ssp126,noresm2-lm
88,2038,73.03944311004616,ssp126,noresm2-lm
89,2039,74.58823589830182,ssp126,noresm2-lm
90,2040,74.45338354384027,ssp126,noresm2-lm
91,2041,74.66709580616273,ssp126,noresm2-lm
92,2042,75.07203800489893,ssp126,noresm2-lm
93,2043,73.72573016753184,ssp126,noresm2-lm
94,2044,76.74022758206756,ssp126,noresm2-lm
95,2045,75.71158511656266,ssp126,noresm2-lm
96,2046,77.47361522127373,ssp126,noresm2-lm
97,2047,73.8383796944989,ssp126,noresm2-lm
98,2048,74.20762385339681,ssp126,noresm2-lm
99,2049,75.36285858365544,ssp126,noresm2-lm
100,2050,76.19171133068717,ssp126,noresm2-lm
101,2051,76.95163135977454,ssp126,noresm2-lm
102,2052,74.90120643583775,ssp126,noresm2-lm
103,2053,74.3625145706319,ssp126,noresm2-lm
104,2054,74.92543689095488,ssp126,noresm2-lm
105,2055,75.53354570962084,ssp126,noresm2-lm
106,2056,74.77018347910331,ssp126,noresm2-lm
107,2057,74.4659112099298,ssp126,noresm2-lm
108,2058,74.914029352912,ssp126,noresm2-lm
109,2059,73.65503370425009,ssp126,noresm2-lm
110,2060,72.56674144342189,ssp126,noresm2-lm
111,2061,75.44614851856711,ssp126,noresm2-lm
112,2062,75.8020206366305,ssp126,noresm2-lm
113,2063,74.46942007303656,ssp126,noresm2-lm
114,2064,77.11487179396191,ssp126,noresm2-lm
115,2065,74.30199092133891,ssp126,noresm2-lm
116,2066,75.09292447139904,ssp126,noresm2-lm
117,2067,77.18068306879549,ssp126,noresm2-lm
118,2068,75.62819690191154,ssp126,noresm2-lm
119,2069,75.3727873843297,ssp126,noresm2-lm
120,2070,75.18705501409718,ssp126,noresm2-lm
121,2071,75.56879039482405,ssp126,noresm2-lm
122,2072,77.28081785254736,ssp126,noresm2-lm
123,2073,76.54286795717336,ssp126,noresm2-lm
124,2074,74.96822495644578,ssp126,noresm2-lm
125,2075,76.12089547581293,ssp126,noresm2-lm
126,2076,75.71352241427375,ssp126,noresm2-lm
127,2077,74.09221210940973,ssp126,noresm2-lm
128,2078,74.91973147075863,ssp126,noresm2-lm
129,2079,75.05963684980185,ssp126,noresm2-lm
130,2080,76.3986103820142,ssp126,noresm2-lm
131,2081,74.81874017769402,ssp126,noresm2-lm
132,2082,75.98938610822876,ssp126,noresm2-lm
133,2083,74.90698164544163,ssp126,noresm2-lm
134,2084,74.13277840414744,ssp126,noresm2-lm
135,2085,77.52741221980007,ssp126,noresm2-lm
136,2086,76.76647496732781,ssp126,noresm2-lm
137,2087,76.1660656602365,ssp126,noresm2-lm
138,2088,75.84811657670737,ssp126,noresm2-lm
139,2089,73.69699621876286,ssp126,noresm2-lm
140,2090,75.26876802936906,ssp126,noresm2-lm
141,2091,75.49906470256053,ssp126,noresm2-lm
142,2092,75.9460504006696,ssp126,noresm2-lm
143,2093,76.28923655336528,ssp126,noresm2-lm
144,2094,74.9694833916126,ssp126,noresm2-lm
145,2095,75.54245669541115,ssp126,noresm2-lm
146,2096,74.80992347393472,ssp126,noresm2-lm
147,2097,74.62244629786788,ssp126,noresm2-lm
148,2098,73.97769699009828,ssp126,noresm2-lm
149,2099,76.24849067388901,ssp126,noresm2-lm
150,2100,75.04019138588717,ssp126,noresm2-lm
0,1950,71.07725588797155,ssp126,noresm2-mm
1,1951,71.48044445478627,ssp126,noresm2-mm
2,1952,71.08015568238663,ssp126,noresm2-mm
3,1953,70.60197839875434,ssp126,noresm2-mm
4,1954,70.15503765598943,ssp126,noresm2-mm
5,1955,70.50619295506715,ssp126,noresm2-mm
6,1956,72.18814950099757,ssp126,noresm2-mm
7,1957,70.29797143285093,ssp126,noresm2-mm
8,1958,69.71211571807989,ssp126,noresm2-mm
9,1959,71.18139745730049,ssp126,noresm2-mm
10,1960,70.28542023735243,ssp126,noresm2-mm
11,1961,72.81566815431789,ssp126,noresm2-mm
12,1962,71.7174672530232,ssp126,noresm2-mm
13,1963,71.32123170611379,ssp126,noresm2-mm
14,1964,70.26302538339954,ssp126,noresm2-mm
15,1965,69.53220077891542,ssp126,noresm2-mm
16,1966,69.50253165194236,ssp126,noresm2-mm
17,1967,69.53916598096356,ssp126,noresm2-mm
18,1968,68.33445872154319,ssp126,noresm2-mm
19,1969,69.90629977075,ssp126,noresm2-mm
20,1970,69.65878368939495,ssp126,noresm2-mm
21,1971,68.58997804692942,ssp126,noresm2-mm
22,1972,69.2286913358396,ssp126,noresm2-mm
23,1973,69.88647496669348,ssp126,noresm2-mm
24,1974,69.17971444567908,ssp126,noresm2-mm
25,1975,69.59841995243627,ssp126,noresm2-mm
26,1976,71.77315852398092,ssp126,noresm2-mm
27,1977,69.83524571450603,ssp126,noresm2-mm
28,1978,71.39542213778753,ssp126,noresm2-mm
29,1979,71.19200433919735,ssp126,noresm2-mm
30,1980,69.95488436050375,ssp126,noresm2-mm
31,1981,71.10298456667829,ssp126,noresm2-mm
32,1982,69.8862167605115,ssp126,noresm2-mm
33,1983,69.87813203421608,ssp126,noresm2-mm
34,1984,68.69636462962524,ssp126,noresm2-mm
35,1985,70.46945137139362,ssp126,noresm2-mm
36,1986,71.00408847165993,ssp126,noresm2-mm
37,1987,72.52250223469085,ssp126,noresm2-mm
38,1988,71.39530007479041,ssp126,noresm2-mm
39,1989,70.7403653565235,ssp126,noresm2-mm
40,1990,70.67436529924579,ssp126,noresm2-mm
41,1991,71.36670416153694,ssp126,noresm2-mm
42,1992,70.63467645642481,ssp126,noresm2-mm
43,1993,71.39771591362182,ssp126,noresm2-mm
44,1994,70.49853852212694,ssp126,noresm2-mm
45,1995,71.05235045231301,ssp126,noresm2-mm
46,1996,69.86286661066622,ssp126,noresm2-mm
47,1997,71.64199135014687,ssp126,noresm2-mm
48,1998,71.54863803269649,ssp126,noresm2-mm
49,1999,72.14378654335584,ssp126,noresm2-mm
50,2000,72.97019539206555,ssp126,noresm2-mm
51,2001,70.8197283672939,ssp126,noresm2-mm
52,2002,72.82151630727934,ssp126,noresm2-mm
53,2003,71.68416465400368,ssp126,noresm2-mm
54,2004,72.08696728363756,ssp126,noresm2-mm
55,2005,72.36191585687138,ssp126,noresm2-mm
56,2006,73.07473490788543,ssp126,noresm2-mm
57,2007,72.91905787315648,ssp126,noresm2-mm
58,2008,71.92408370434951,ssp126,noresm2-mm
59,2009,73.52564417632372,ssp126,noresm2-mm
60,2010,72.51640570569096,ssp126,noresm2-mm
61,2011,72.48345188883552,ssp126,noresm2-mm
62,2012,74.18085900792035,ssp126,noresm2-mm
63,2013,72.94590463241035,ssp126,noresm2-mm
64,2014,73.33666272269292,ssp126,noresm2-mm
65,2015,73.92399553262872,ssp126,noresm2-mm
66,2016,73.08398791713955,ssp126,noresm2-mm
67,2017,74.21064654160988,ssp126,noresm2-mm
68,2018,72.0531034780573,ssp126,noresm2-mm
69,2019,72.30867720341742,ssp126,noresm2-mm
70,2020,72.96385941867011,ssp126,noresm2-mm
71,2021,73.48469426351681,ssp126,noresm2-mm
72,2022,73.90496759251779,ssp126,noresm2-mm
73,2023,72.87815150627478,ssp126,noresm2-mm
74,2024,74.51899947157254,ssp126,noresm2-mm
75,2025,73.91178556316476,ssp126,noresm2-mm
76,2026,74.36203669591883,ssp126,noresm2-mm
77,2027,73.92513049586597,ssp126,noresm2-mm
78,2028,74.42851023946703,ssp126,noresm2-mm
79,2029,75.99073722313163,ssp126,noresm2-mm
80,2030,72.37362873001508,ssp126,noresm2-mm
81,2031,73.5771500314296,ssp126,noresm2-mm
82,2032,73.4238643464298,ssp126,noresm2-mm
83,2033,73.87858661968652,ssp126,noresm2-mm
84,2034,75.0147404485505,ssp126,noresm2-mm
85,2035,74.24322531495783,ssp126,noresm2-mm
86,2036,74.76718387045902,ssp126,noresm2-mm
87,2037,75.09661411534071,ssp126,noresm2-mm
88,2038,72.72649009154924,ssp126,noresm2-mm
89,2039,74.324732711745,ssp126,noresm2-mm
90,2040,73.68302243967136,ssp126,noresm2-mm
91,2041,74.30034699253417,ssp126,noresm2-mm
92,2042,75.57955436746373,ssp126,noresm2-mm
93,2043,76.1098381449264,ssp126,noresm2-mm
94,2044,75.80868349545311,ssp126,noresm2-mm
95,2045,75.63809067015693,ssp126,noresm2-mm
96,2046,75.28922202131803,ssp126,noresm2-mm
97,2047,74.75435693853503,ssp126,noresm2-mm
98,2048,75.17526303291021,ssp126,noresm2-mm
99,2049,76.06869118951994,ssp126,noresm2-mm
100,2050,74.26330447127944,ssp126,noresm2-mm
101,2051,75.65493698396163,ssp126,noresm2-mm
102,2052,74.99535937328126,ssp126,noresm2-mm
103,2053,74.92364609192647,ssp126,noresm2-mm
104,2054,74.78515642260888,ssp126,noresm2-mm
105,2055,75.14129461250202,ssp126,noresm2-mm
106,2056,74.93533672308942,ssp126,noresm2-mm
107,2057,75.9235406859972,ssp126,noresm2-mm
108,2058,75.73130872841232,ssp126,noresm2-mm
109,2059,76.2712697735663,ssp126,noresm2-mm
110,2060,76.55715792828123,ssp126,noresm2-mm
111,2061,75.7513382027727,ssp126,noresm2-mm
112,2062,75.74603449731349,ssp126,noresm2-mm
113,2063,74.84031270532783,ssp126,noresm2-mm
114,2064,75.3065616870303,ssp126,noresm2-mm
115,2065,75.21164573908591,ssp126,noresm2-mm
116,2066,75.5142578172309,ssp126,noresm2-mm
117,2067,76.22668650572163,ssp126,noresm2-mm
118,2068,75.1632627675209,ssp126,noresm2-mm
119,2069,77.21409808864975,ssp126,noresm2-mm
120,2070,76.88002657522706,ssp126,noresm2-mm
121,2071,75.10663105268713,ssp126,noresm2-mm
122,2072,74.67928798077912,ssp126,noresm2-mm
123,2073,74.45173460073539,ssp126,noresm2-mm
124,2074,76.28634957646666,ssp126,noresm2-mm
125,2075,75.51616113722032,ssp126,noresm2-mm
126,2076,76.15437366626655,ssp126,noresm2-mm
127,2077,76.16918339512326,ssp126,noresm2-mm
128,2078,74.64957441441423,ssp126,noresm2-mm
129,2079,75.09086696553287,ssp126,noresm2-mm
130,2080,75.20901633162148,ssp126,noresm2-mm
131,2081,75.32478791685105,ssp126,noresm2-mm
132,2082,75.08109287135584,ssp126,noresm2-mm
133,2083,75.29884775251716,ssp126,noresm2-mm
134,2084,74.06221375498005,ssp126,noresm2-mm
135,2085,75.38858450435814,ssp126,noresm2-mm
136,2086,73.65157919694587,ssp126,noresm2-mm
137,2087,74.057931296946,ssp126,noresm2-mm
138,2088,74.4723459982371,ssp126,noresm2-mm
139,2089,75.78290534228263,ssp126,noresm2-mm
140,2090,75.70144377879815,ssp126,noresm2-mm
141,2091,75.84982622223556,ssp126,noresm2-mm
142,2092,75.81264846670078,ssp126,noresm2-mm
143,2093,74.67930516761454,ssp126,noresm2-mm
144,2094,74.86459884946792,ssp126,noresm2-mm
