,year,avg_mam_temp_f,scenario,model
130,2080,57.910406470966954,ssp585,mpi-esm1-2-lr
131,2081,56.147527595132395,ssp585,mpi-esm1-2-lr
132,2082,60.416586119415996,ssp585,mpi-esm1-2-lr
133,2083,58.460248494100064,ssp585,mpi-esm1-2-lr
134,2084,57.27093233760638,ssp585,mpi-esm1-2-lr
135,2085,57.563700429609476,ssp585,mpi-esm1-2-lr
136,2086,57.02375136858992,ssp585,mpi-esm1-2-lr
137,2087,58.77668893137082,ssp585,mpi-esm1-2-lr
138,2088,57.72768614822817,ssp585,mpi-esm1-2-lr
139,2089,57.42966314321034,ssp585,mpi-esm1-2-lr
140,2090,59.149238095430704,ssp585,mpi-esm1-2-lr
141,2091,59.52950900991517,ssp585,mpi-esm1-2-lr
142,2092,60.106715263390925,ssp585,mpi-esm1-2-lr
143,2093,60.14378037020718,ssp585,mpi-esm1-2-lr
144,2094,58.29341295813438,ssp585,mpi-esm1-2-lr
145,2095,58.10390869741219,ssp585,mpi-esm1-2-lr
146,2096,60.71368517964215,ssp585,mpi-esm1-2-lr
147,2097,57.63511077949465,ssp585,mpi-esm1-2-lr
148,2098,58.38410361193845,ssp585,mpi-esm1-2-lr
149,2099,59.70795119775318,ssp585,mpi-esm1-2-lr
150,2100,59.74248680676358,ssp585,mpi-esm1-2-lr
0,1950,49.87172738625939,ssp585,access-cm2
1,1951,48.25537930707891,ssp585,access-cm2
2,1952,49.96606065968672,ssp585,access-cm2
3,1953,48.89950080728828,ssp585,access-cm2
4,1954,49.5784413146366,ssp585,access-cm2
5,1955,48.92827344325997,ssp585,access-cm2
6,1956,53.59513841582942,ssp585,access-cm2
7,1957,50.200200929035596,ssp585,access-cm2
8,1958,49.05609831325969,ssp585,access-cm2
9,1959,49.594476307769284,ssp585,access-cm2
10,1960,50.663379537302106,ssp585,access-cm2
11,1961,49.3904860475002,ssp585,access-cm2
12,1962,50.83801152951595,ssp585,access-cm2
13,1963,48.594741829045255,ssp585,access-cm2
14,1964,48.041496841749506,ssp585,access-cm2
15,1965,49.28273301314537,ssp585,access-cm2
16,1966,49.909182981349836,ssp585,access-cm2
17,1967,49.3364719884225,ssp585,access-cm2
18,1968,50.20223055569021,ssp585,access-cm2
19,1969,48.90822666927773,ssp585,access-cm2
20,1970,47.45903062180452,ssp585,access-cm2
21,1971,50.68253981454298,ssp585,access-cm2
22,1972,51.1242185452602,ssp585,access-cm2
23,1973,46.66951500153145,ssp585,access-cm2
24,1974,49.09248216559689,ssp585,access-cm2
25,1975,48.81689498796588,ssp585,access-cm2
26,1976,52.00737556753207,ssp585,access-cm2
27,1977,46.02490764940173,ssp585,access-cm2
28,1978,48.4324414984815,ssp585,access-cm2
29,1979,51.3897444612747,ssp585,access-cm2
30,1980,48.40060048994048,ssp585,access-cm2
31,1981,50.06402405959072,ssp585,access-cm2
32,1982,49.84725695405933,ssp585,access-cm2
33,1983,50.27239021513192,ssp585,access-cm2
34,1984,51.29679067505283,ssp585,access-cm2
35,1985,49.778766363612554,ssp585,access-cm2
36,1986,46.87877849464559,ssp585,access-cm2
37,1987,51.645277543678674,ssp585,access-cm2
38,1988,51.189806041180795,ssp585,access-cm2
39,1989,50.026450024369765,ssp585,access-cm2
40,1990,49.30025893042241,ssp585,access-cm2
41,1991,50.44523133759271,ssp585,access-cm2
42,1992,49.63601904757841,ssp585,access-cm2
43,1993,49.49696077313546,ssp585,access-cm2
44,1994,47.606181715976334,ssp585,access-cm2
45,1995,52.17970815221835,ssp585,access-cm2
46,1996,50.430294825444584,ssp585,access-cm2
47,1997,53.08197120856072,ssp585,access-cm2
48,1998,51.399972033354146,ssp585,access-cm2
49,1999,51.50783544655332,ssp585,access-cm2
50,2000,50.00232038792873,ssp585,access-cm2
51,2001,48.55117719761833,ssp585,access-cm2
52,2002,53.72316875903085,ssp585,access-cm2
53,2003,51.40049967421658,ssp585,access-cm2
54,2004,52.05525326305571,ssp585,access-cm2
55,2005,51.152302104094424,ssp585,access-cm2
56,2006,48.71339780889395,ssp585,access-cm2
57,2007,53.218068968485234,ssp585,access-cm2
58,2008,49.07815925804363,ssp585,access-cm2
59,2009,51.44881229146783,ssp585,access-cm2
60,2010,49.58227225655094,ssp585,access-cm2
61,2011,51.38079917791198,ssp585,access-cm2
62,2012,49.22959025104793,ssp585,access-cm2
63,2013,52.58966855521992,ssp585,access-cm2
64,2014,52.79329190679027,ssp585,access-cm2
65,2015,49.73971721167039,ssp585,access-cm2
66,2016,51.6402334395465,ssp585,access-cm2
67,2017,51.57534128860933,ssp585,access-cm2
68,2018,50.300405336722974,ssp585,access-cm2
69,2019,51.67193725796958,ssp585,access-cm2
70,2020,51.286536483110794,ssp585,access-cm2
71,2021,48.31011488375484,ssp585,access-cm2
72,2022,55.697091222187176,ssp585,access-cm2
73,2023,48.13620460441948,ssp585,access-cm2
74,2024,55.30667806900714,ssp585,access-cm2
75,2025,53.113841472461615,ssp585,access-cm2
76,2026,54.54614095259027,ssp585,access-cm2
77,2027,53.314013853318684,ssp585,access-cm2
78,2028,51.17981821910582,ssp585,access-cm2
79,2029,51.55510339017866,ssp585,access-cm2
80,2030,55.0896462557607,ssp585,access-cm2
81,2031,54.35630599468971,ssp585,access-cm2
82,2032,56.099508530524005,ssp585,access-cm2
83,2033,53.20853993970155,ssp585,access-cm2
84,2034,53.55314029681835,ssp585,access-cm2
85,2035,52.341609137392076,ssp585,access-cm2
86,2036,52.77363844579197,ssp585,access-cm2
87,2037,51.284853942379264,ssp585,access-cm2
88,2038,54.73224924687042,ssp585,access-cm2
89,2039,54.920743967238245,ssp585,access-cm2
90,2040,57.135048984999564,ssp585,access-cm2
91,2041,53.82946523887186,ssp585,access-cm2
92,2042,52.68969571905799,ssp585,access-cm2
93,2043,54.256229702457134,ssp585,access-cm2
94,2044,52.91847416284539,ssp585,access-cm2
95,2045,52.040634716747654,ssp585,access-cm2
96,2046,53.61421648928156,ssp585,access-cm2
97,2047,55.268161898076876,ssp585,access-cm2
98,2048,54.63627051576081,ssp585,access-cm2
99,2049,54.26745793353972,ssp585,access-cm2
100,2050,55.66856903989424,ssp585,access-cm2
101,2051,57.68473863208864,ssp585,access-cm2
102,2052,55.61398106928766,ssp585,access-cm2
103,2053,54.81777681849601,ssp585,access-cm2
104,2054,53.56284039086471,ssp585,access-cm2
105,2055,56.13011297846833,ssp585,access-cm2
106,2056,54.64864058009161,ssp585,access-cm2
107,2057,54.3118329932997,ssp585,access-cm2
108,2058,54.51623051257263,ssp585,access-cm2
109,2059,55.388836329488676,ssp585,access-cm2
110,2060,55.154000246163505,ssp585,access-cm2
111,2061,55.97517928786464,ssp585,access-cm2
112,2062,56.58989762269816,ssp585,access-cm2
113,2063,58.03349550620448,ssp585,access-cm2
114,2064,55.23517713977505,ssp585,access-cm2
115,2065,59.1506709510589,ssp585,access-cm2
116,2066,59.87794422565769,ssp585,access-cm2
117,2067,56.564827305068434,ssp585,access-cm2
118,2068,56.47384805932332,ssp585,access-cm2
119,2069,53.630000528425235,ssp585,access-cm2
120,2070,57.93591110556547,ssp585,access-cm2
121,2071,57.0344554674217,ssp585,access-cm2
122,2072,57.71391367367525,ssp585,access-cm2
123,2073,56.91719082917545,ssp585,access-cm2
124,2074,56.951936783310366,ssp585,access-cm2
125,2075,59.52347669948913,ssp585,access-cm2
126,2076,58.31711572937948,ssp585,access-cm2
127,2077,59.57753825527833,ssp585,access-cm2
128,2078,58.70827088337453,ssp585,access-cm2
129,2079,57.35983414954229,ssp585,access-cm2
130,2080,56.34337751772872,ssp585,access-cm2
131,2081,60.834189699381746,ssp585,access-cm2
132,2082,59.84898222212271,ssp585,access-cm2
133,2083,61.787500915248756,ssp585,access-cm2
134,2084,58.9822336034142,ssp585,access-cm2
135,2085,57.7146773633373,ssp585,access-cm2
136,2086,59.37947848018103,ssp585,access-cm2
137,2087,59.51473142857656,ssp585,access-cm2
138,2088,60.81762730714641,ssp585,access-cm2
139,2089,59.6911113198465,ssp585,access-cm2
140,2090,61.1780191228483,ssp585,access-cm2
141,2091,60.80842085324718,ssp585,access-cm2
142,2092,61.30638279922175,ssp585,access-cm2
143,2093,60.30701132668719,ssp585,access-cm2
144,2094,61.52306303682429,ssp585,access-cm2
145,2095,59.677696929204515,ssp585,access-cm2
146,2096,61.61307398897467,ssp585,access-cm2
147,2097,63.285678214335974,ssp585,access-cm2
148,2098,61.84475342807491,ssp585,access-cm2
149,2099,59.336312911432266,ssp585,access-cm2
150,2100,60.13850118744465,ssp585,access-cm2
0,1950,49.934171296357135,ssp585,canesm5
1,1951,49.641879946943305,ssp585,canesm5
2,1952,47.93225512433606,ssp585,canesm5
3,1953,51.35136400840924,ssp585,canesm5
4,1954,50.4260455286373,ssp585,canesm5
5,1955,51.23757701887534,ssp585,canesm5
6,1956,47.33139774614563,ssp585,canesm5
7,1957,47.80680573114956,ssp585,canesm5
8,1958,51.00321324663285,ssp585,canesm5
9,1959,48.172958592275485,ssp585,canesm5
10,1960,48.92088884543427,ssp585,canesm5
11,1961,46.76317695861813,ssp585,canesm5
12,1962,51.25401951444778,ssp585,canesm5
13,1963,50.59457299795684,ssp585,canesm5
14,1964,47.31125668831418,ssp585,canesm5
15,1965,48.16285850596989,ssp585,canesm5
16,1966,46.2490644876418,ssp585,canesm5
17,1967,50.461685407370645,ssp585,canesm5
18,1968,51.87807052897812,ssp585,canesm5
19,1969,49.586129797009285,ssp585,canesm5
20,1970,49.05928505390599,ssp585,canesm5
21,1971,49.05991196304735,ssp585,canesm5
22,1972,49.919872115038046,ssp585,canesm5
23,1973,50.75791798314304,ssp585,canesm5
24,1974,47.06887120652341,ssp585,canesm5
25,1975,50.882622747983724,ssp585,canesm5
26,1976,48.418257458008476,ssp585,canesm5
27,1977,50.9294105102019,ssp585,canesm5
28,1978,46.8601693542011,ssp585,canesm5
29,1979,51.87767450624452,ssp585,canesm5
30,1980,49.87034273837095,ssp585,canesm5
31,1981,51.129285157090294,ssp585,canesm5
32,1982,49.58095349370381,ssp585,canesm5
33,1983,51.50365230471627,ssp585,canesm5
34,1984,49.87769213670392,ssp585,canesm5
35,1985,51.620011619176005,ssp585,canesm5
36,1986,52.07217638704623,ssp585,canesm5
37,1987,49.22728469351175,ssp585,canesm5
38,1988,51.14267303417512,ssp585,canesm5
39,1989,48.55575306935602,ssp585,canesm5
40,1990,51.2002032566703,ssp585,canesm5
41,1991,47.20833921555003,ssp585,canesm5
42,1992,49.73672639565436,ssp585,canesm5
43,1993,49.272194175895876,ssp585,canesm5
44,1994,50.8097006051086,ssp585,canesm5
45,1995,49.65243392102765,ssp585,canesm5
46,1996,48.897759243119005,ssp585,canesm5
47,1997,52.68165183135696,ssp585,canesm5
48,1998,53.32397797140412,ssp585,canesm5
49,1999,51.33379913885221,ssp585,canesm5
50,2000,52.73857104499194,ssp585,canesm5
51,2001,49.160115242875634,ssp585,canesm5
52,2002,51.641572844326575,ssp585,canesm5
53,2003,50.15892159083427,ssp585,canesm5
54,2004,51.4112417047452,ssp585,canesm5
55,2005,51.42715056677491,ssp585,canesm5
56,2006,53.58421954592746,ssp585,canesm5
57,2007,51.28868704469556,ssp585,canesm5
58,2008,50.982981693221454,ssp585,canesm5
59,2009,52.79218443894372,ssp585,canesm5
60,2010,50.26990159595198,ssp585,canesm5
61,2011,52.77733294777999,ssp585,canesm5
62,2012,53.191212455630414,ssp585,canesm5
63,2013,53.3375414247332,ssp585,canesm5
64,2014,54.42854854878674,ssp585,canesm5
65,2015,53.74266625486876,ssp585,canesm5
66,2016,51.18519125965984,ssp585,canesm5
67,2017,51.386128771073295,ssp585,canesm5
68,2018,54.34657833981927,ssp585,canesm5
69,2019,52.16979370143873,ssp585,canesm5
70,2020,53.21319339803297,ssp585,canesm5
71,2021,52.920587037390874,ssp585,canesm5
72,2022,50.84662811747892,ssp585,canesm5
73,2023,49.99429263013854,ssp585,canesm5
74,2024,52.84819304083513,ssp585,canesm5
75,2025,54.985057953350974,ssp585,canesm5
76,2026,52.80736350181435,ssp585,canesm5
77,2027,53.324064175894556,ssp585,canesm5
78,2028,51.94942057948922,ssp585,canesm5
79,2029,54.78413999525693,ssp585,canesm5
80,2030,56.46638311290056,ssp585,canesm5
81,2031,52.662530096334535,ssp585,canesm5
82,2032,55.62365545530108,ssp585,canesm5
83,2033,55.94868806035491,ssp585,canesm5
84,2034,53.78436766802211,ssp585,canesm5
85,2035,56.793346432324334,ssp585,canesm5
86,2036,54.295187235008115,ssp585,canesm5
87,2037,56.2255671126144,ssp585,canesm5
88,2038,55.706777783327105,ssp585,canesm5
89,2039,53.684022034754406,ssp585,canesm5
90,2040,55.09245266550486,ssp585,canesm5
91,2041,58.27302667891982,ssp585,canesm5
92,2042,56.368472188270516,ssp585,canesm5
93,2043,52.853662594863934,ssp585,canesm5
94,2044,56.545014057215404,ssp585,canesm5
95,2045,54.99678460046032,ssp585,canesm5
96,2046,56.913561979191684,ssp585,canesm5
97,2047,54.01619146543817,ssp585,canesm5
98,2048,57.074667939502724,ssp585,canesm5
99,2049,58.49802317683321,ssp585,canesm5
100,2050,57.54780629334298,ssp585,canesm5
101,2051,57.44431897180432,ssp585,canesm5
102,2052,56.43192865810492,ssp585,canesm5
103,2053,59.89099312120277,ssp585,canesm5
104,2054,58.419983791313115,ssp585,canesm5
105,2055,54.16863289555779,ssp585,canesm5
106,2056,57.53493956209781,ssp585,canesm5
107,2057,57.19653161251365,ssp585,canesm5
108,2058,60.81079147559258,ssp585,canesm5
109,2059,60.27393836805729,ssp585,canesm5
110,2060,60.982830695754586,ssp585,canesm5
111,2061,59.014686800290804,ssp585,canesm5
112,2062,58.86784636748898,ssp585,canesm5
113,2063,58.9461655245238,ssp585,canesm5
114,2064,60.43438105275779,ssp585,canesm5
115,2065,61.86680772745999,ssp585,canesm5
116,2066,58.58331558318343,ssp585,canesm5
117,2067,59.61643928640981,ssp585,canesm5
118,2068,63.12556088274737,ssp585,canesm5
119,2069,60.17348537830938,ssp585,canesm5
120,2070,59.380155061604775,ssp585,canesm5
121,2071,58.18191441458259,ssp585,canesm5
122,2072,62.140240243808655,ssp585,canesm5
123,2073,60.0179418660275,ssp585,canesm5
124,2074,61.94090854714368,ssp585,canesm5
125,2075,61.53748204278544,ssp585,canesm5
126,2076,59.68392301870236,ssp585,canesm5
127,2077,60.67423917043498,ssp585,canesm5
128,2078,62.30944636328885,ssp585,canesm5
129,2079,62.84848073927976,ssp585,canesm5
130,2080,63.287262331784234,ssp585,canesm5
131,2081,62.53371736189257,ssp585,canesm5
132,2082,62.3422020199788,ssp585,canesm5
133,2083,63.49139011272684,ssp585,canesm5
134,2084,60.116683954458146,ssp585,canesm5
135,2085,62.80011620280278,ssp585,canesm5
136,2086,63.262233047276105,ssp585,canesm5
137,2087,62.397603654695075,ssp585,canesm5
138,2088,65.79339858063064,ssp585,canesm5
139,2089,62.642306994194996,ssp585,canesm5
140,2090,65.9256769307113,ssp585,canesm5
141,2091,62.01779690708858,ssp585,canesm5
142,2092,64.91332570574346,ssp585,canesm5
143,2093,64.48381798387868,ssp585,canesm5
144,2094,68.69357547200343,ssp585,canesm5
145,2095,65.48585281123408,ssp585,canesm5
146,2096,62.963113170959794,ssp585,canesm5
147,2097,62.94114353821451,ssp585,canesm5
148,2098,69.23289457700524,ssp585,canesm5
149,2099,64.97489309013291,ssp585,canesm5
150,2100,64.63639534023643,ssp585,canesm5
0,1950,50.54878346627749,ssp585,inm-cm5-0
1,1951,50.15708784151371,ssp585,inm-cm5-0
2,1952,48.13376652000101,ssp585,inm-cm5-0
3,1953,47.81010751756304,ssp585,inm-cm5-0
4,1954,52.60749664018498,ssp585,inm-cm5-0
5,1955,51.08947464277636,ssp585,inm-cm5-0
6,1956,50.546718309640326,ssp585,inm-cm5-0
7,1957,47.584219732416095,ssp585,inm-cm5-0
8,1958,48.34494051549988,ssp585,inm-cm5-0
9,1959,48.61351441883169,ssp585,inm-cm5-0
10,1960,51.10187921473799,ssp585,inm-cm5-0
11,1961,50.67362903576431,ssp585,inm-cm5-0
12,1962,50.4557784870209,ssp585,inm-cm5-0
13,1963,51.03543423384312,ssp585,inm-cm5-0
14,1964,51.11543469967702,ssp585,inm-cm5-0
15,1965,50.174170911266664,ssp585,inm-cm5-0
16,1966,50.350220944314394,ssp585,inm-cm5-0
17,1967,51.48495538130601,ssp585,inm-cm5-0
18,1968,48.01514679909013,ssp585,inm-cm5-0
19,1969,48.0366273682767,ssp585,inm-cm5-0
20,1970,49.297480197713384,ssp585,inm-cm5-0
21,1971,47.96562841785008,ssp585,inm-cm5-0
22,1972,50.808244740272656,ssp585,inm-cm5-0
23,1973,48.39024141990929,ssp585,inm-cm5-0
24,1974,48.2817407437849,ssp585,inm-cm5-0
25,1975,49.31943149440738,ssp585,inm-cm5-0
26,1976,49.03340205691725,ssp585,inm-cm5-0
27,1977,50.71279183646973,ssp585,inm-cm5-0
28,1978,51.958505460782476,ssp585,inm-cm5-0
29,1979,47.79373215374724,ssp585,inm-cm5-0
30,1980,51.449210897933,ssp585,inm-cm5-0
31,1981,49.832739015210315,ssp585,inm-cm5-0
32,1982,50.39891756155464,ssp585,inm-cm5-0
33,1983,50.835317889494355,ssp585,inm-cm5-0
34,1984,47.956476532519346,ssp585,inm-cm5-0
35,1985,49.285849104307744,ssp585,inm-cm5-0
36,1986,46.48507449545024,ssp585,inm-cm5-0
37,1987,49.71652341263647,ssp585,inm-cm5-0
38,1988,48.598120632281706,ssp585,inm-cm5-0
39,1989,49.9557998279168,ssp585,inm-cm5-0
40,1990,50.034568553291585,ssp585,inm-cm5-0
41,1991,51.965783967648626,ssp585,inm-cm5-0
42,1992,47.492299654554294,ssp585,inm-cm5-0
43,1993,48.52844874856192,ssp585,inm-cm5-0
44,1994,50.56770471809964,ssp585,inm-cm5-0
45,1995,49.606424336127795,ssp585,inm-cm5-0
46,1996,50.503787456567316,ssp585,inm-cm5-0
47,1997,53.74528035988635,ssp585,inm-cm5-0
48,1998,51.3875633815144,ssp585,inm-cm5-0
49,1999,52.01220560751568,ssp585,inm-cm5-0
50,2000,47.540416410415105,ssp585,inm-cm5-0
51,2001,50.731680869626004,ssp585,inm-cm5-0
52,2002,50.23795341220476,ssp585,inm-cm5-0
53,2003,48.53940919742596,ssp585,inm-cm5-0
54,2004,49.22006165982784,ssp585,inm-cm5-0
55,2005,51.845352794788376,ssp585,inm-cm5-0
56,2006,50.80592774912221,ssp585,inm-cm5-0
57,2007,49.05773848237009,ssp585,inm-cm5-0
58,2008,52.613895536127515,ssp585,inm-cm5-0
59,2009,51.9984500806547,ssp585,inm-cm5-0
60,2010,50.29570727479497,ssp585,inm-cm5-0
61,2011,49.62199794035362,ssp585,inm-cm5-0
62,2012,48.12264375791502,ssp585,inm-cm5-0
63,2013,50.8458383424748,ssp585,inm-cm5-0
64,2014,51.145212837180715,ssp585,inm-cm5-0
65,2015,51.12085676049566,ssp585,inm-cm5-0
66,2016,52.34888584544371,ssp585,inm-cm5-0
67,2017,50.74790336867264,ssp585,inm-cm5-0
68,2018,52.12899172435626,ssp585,inm-cm5-0
69,2019,51.120645842992786,ssp585,inm-cm5-0
70,2020,51.62212303334756,ssp585,inm-cm5-0
71,2021,51.564719307008936,ssp585,inm-cm5-0
72,2022,52.29305285752727,ssp585,inm-cm5-0
73,2023,51.88947283313616,ssp585,inm-cm5-0
74,2024,50.30479863419079,ssp585,inm-cm5-0
75,2025,54.85864014512188,ssp585,inm-cm5-0
76,2026,54.32057231929158,ssp585,inm-cm5-0
77,2027,51.103495885737864,ssp585,inm-cm5-0
78,2028,52.69436143269788,ssp585,inm-cm5-0
79,2029,52.509249399299335,ssp585,inm-cm5-0
80,2030,52.577692212821816,ssp585,inm-cm5-0
81,2031,54.42742175521979,ssp585,inm-cm5-0
82,2032,50.811882312385364,ssp585,inm-cm5-0
83,2033,51.684245989766,ssp585,inm-cm5-0
84,2034,52.79599873527069,ssp585,inm-cm5-0
85,2035,50.78870604069741,ssp585,inm-cm5-0
86,2036,54.42094330812029,ssp585,inm-cm5-0
87,2037,51.622657963399384,ssp585,inm-cm5-0
88,2038,53.742699446085794,ssp585,inm-cm5-0
89,2039,53.27824578051584,ssp585,inm-cm5-0
90,2040,54.78940003452374,ssp585,inm-cm5-0
91,2041,53.199955343488206,ssp585,inm-cm5-0
92,2042,52.951784473856826,ssp585,inm-cm5-0
93,2043,54.807144726954526,ssp585,inm-cm5-0
94,2044,52.53070257962595,ssp585,inm-cm5-0
95,2045,51.82147074306924,ssp585,inm-cm5-0
96,2046,54.9766072948123,ssp585,inm-cm5-0
97,2047,54.18164475459441,ssp585,inm-cm5-0
98,2048,52.49549102616856,ssp585,inm-cm5-0
99,2049,52.40106447504661,ssp585,inm-cm5-0
100,2050,54.88066595711119,ssp585,inm-cm5-0
101,2051,54.479625951619326,ssp585,inm-cm5-0
102,2052,55.55055887303023,ssp585,inm-cm5-0
103,2053,51.257019358606286,ssp585,inm-cm5-0
104,2054,52.40589421547058,ssp585,inm-cm5-0
105,2055,54.316475102185684,ssp585,inm-cm5-0
106,2056,53.49554769640768,ssp585,inm-cm5-0
107,2057,53.696128788929926,ssp585,inm-cm5-0
108,2058,55.02209480722738,ssp585,inm-cm5-0
109,2059,55.793082199781914,ssp585,inm-cm5-0
110,2060,55.037744497651936,ssp585,inm-cm5-0
111,2061,55.656356251290084,ssp585,inm-cm5-0
112,2062,57.093654289394365,ssp585,inm-cm5-0
113,2063,53.92169656244382,ssp585,inm-cm5-0
114,2064,52.683404616842964,ssp585,inm-cm5-0
115,2065,54.27997631308754,ssp585,inm-cm5-0
116,2066,54.557235474418384,ssp585,inm-cm5-0
117,2067,55.91757347968887,ssp585,inm-cm5-0
118,2068,56.71293415444079,ssp585,inm-cm5-0
119,2069,55.99312658269075,ssp585,inm-cm5-0
120,2070,57.308176054832366,ssp585,inm-cm5-0
121,2071,54.5776640637217,ssp585,inm-cm5-0
122,2072,55.425817804819886,ssp585,inm-cm5-0
123,2073,57.042959344663466,ssp585,inm-cm5-0
124,2074,54.82314398640293,ssp585,inm-cm5-0
125,2075,53.83911251164592,ssp585,inm-cm5-0
126,2076,57.34476027899118,ssp585,inm-cm5-0
127,2077,56.58995311951943,ssp585,inm-cm5-0
128,2078,57.29639462044649,ssp585,inm-cm5-0
129,2079,54.455633381596456,ssp585,inm-cm5-0
130,2080,56.75865831511305,ssp585,inm-cm5-0
131,2081,55.1241968719023,ssp585,inm-cm5-0
132,2082,54.62564032309916,ssp585,inm-cm5-0
133,2083,55.72219589396739,ssp585,inm-cm5-0
134,2084,57.57211515628292,ssp585,inm-cm5-0
135,2085,56.739238605586536,ssp585,inm-cm5-0
136,2086,56.42911534043862,ssp585,inm-cm5-0
137,2087,57.89497545364408,ssp585,inm-cm5-0
138,2088,55.2957887886084,ssp585,inm-cm5-0
139,2089,55.43481091878518,ssp585,inm-cm5-0
140,2090,56.15195433666739,ssp585,inm-cm5-0
141,2091,57.69042451816946,ssp585,inm-cm5-0
142,2092,56.86832393118488,ssp585,inm-cm5-0
143,2093,57.70386150200087,ssp585,inm-cm5-0
144,2094,59.367534484083784,ssp585,inm-cm5-0
145,2095,55.68639273560663,ssp585,inm-cm5-0
146,2096,58.18984422578431,ssp585,inm-cm5-0
147,2097,57.8764064363027,ssp585,inm-cm5-0
148,2098,58.25217623081856,ssp585,inm-cm5-0
149,2099,58.74640033483485,ssp585,inm-cm5-0
150,2100,58.56304466178112,ssp585,inm-cm5-0
